_id,champion_id,augment_id,win_rate,pick_rate,sample_size,tier,patch_version,updated_at
90_1403,90,1403,0.5392,0.0797,2161,A,26.12,2026-06-26T14:52:45.311Z
90_1413,90,1413,0.4879,0.0418,5925,B,26.12,2026-06-26T14:52:45.311Z
90_1414,90,1414,0.5923,0.2378,5794,S,26.12,2026-06-26T14:52:45.311Z
90_1420,90,1420,0.6758,0.1696,9119,S,26.12,2026-06-26T14:52:45.311Z
90_1421,90,1421,0.6421,0.2282,216,S,26.12,2026-06-26T14:52:45.311Z
90_1996,90,1996,0.45,0.2286,6399,C,26.12,2026-06-26T14:52:45.311Z
90_2004,90,2004,0.6742,0.0253,5685,S,26.12,2026-06-26T14:52:45.311Z
90_2005,90,2005,0.7367,0.013,5460,S,26.12,2026-06-26T14:52:45.311Z
90_2006,90,2006,0.554,0.1584,2078,S,26.12,2026-06-26T14:52:45.311Z
90_2007,90,2007,0.6512,0.2169,932,S,26.12,2026-06-26T14:52:45.311Z
90_2010,90,2010,0.5404,0.0852,4347,A,26.12,2026-06-26T14:52:45.311Z
90_2031,90,2031,0.6108,0.192,4768,S,26.12,2026-06-26T14:52:45.311Z
90_2032,90,2032,0.5345,0.0795,6654,A,26.12,2026-06-26T14:52:45.311Z
90_2034,90,2034,0.6161,0.2491,4442,S,26.12,2026-06-26T14:52:45.311Z
90_2042,90,2042,0.6577,0.0215,8651,S,26.12,2026-06-26T14:52:45.311Z
90_2043,90,2043,0.6104,0.2293,9946,S,26.12,2026-06-26T14:52:45.311Z
90_2046,90,2046,0.4865,0.2199,6139,B,26.12,2026-06-26T14:52:45.311Z
90_2054,90,2054,0.6303,0.0748,3609,S,26.12,2026-06-26T14:52:45.311Z
90_2055,90,2055,0.6786,0.0525,2759,S,26.12,2026-06-26T14:52:45.311Z
90_2062,90,2062,0.6312,0.1829,8247,S,26.12,2026-06-26T14:52:45.311Z
90_2063,90,2063,0.4693,0.1633,3952,C,26.12,2026-06-26T14:52:45.311Z
90_2064,90,2064,0.5709,0.223,7943,S,26.12,2026-06-26T14:52:45.311Z
90_2065,90,2065,0.4608,0.2273,7887,C,26.12,2026-06-26T14:52:45.311Z
90_2072,90,2072,0.6611,0.1478,9308,S,26.12,2026-06-26T14:52:45.311Z
90_2077,90,2077,0.6497,0.0261,4824,S,26.12,2026-06-26T14:52:45.311Z
90_2078,90,2078,0.6541,0.0476,8415,S,26.12,2026-06-26T14:52:45.311Z
90_2080,90,2080,0.6249,0.1657,6703,S,26.12,2026-06-26T14:52:45.311Z
90_2082,90,2082,0.6646,0.2298,6989,S,26.12,2026-06-26T14:52:45.311Z
90_2083,90,2083,0.5364,0.117,6254,A,26.12,2026-06-26T14:52:45.311Z
90_2087,90,2087,0.5778,0.0087,279,S,26.12,2026-06-26T14:52:45.311Z
90_2089,90,2089,0.6424,0.0127,6088,S,26.12,2026-06-26T14:52:45.311Z
90_2091,90,2091,0.4591,0.1196,3546,C,26.12,2026-06-26T14:52:45.311Z
90_2095,90,2095,0.6775,0.0421,2896,S,26.12,2026-06-26T14:52:45.311Z
90_2096,90,2096,0.6509,0.1882,705,S,26.12,2026-06-26T14:52:45.311Z
90_2097,90,2097,0.6163,0.2346,4797,S,26.12,2026-06-26T14:52:45.311Z
90_2098,90,2098,0.7229,0.2212,6279,S,26.12,2026-06-26T14:52:45.311Z
90_2099,90,2099,0.5065,0.1086,4916,B,26.12,2026-06-26T14:52:45.311Z
90_2100,90,2100,0.6859,0.2471,2570,S,26.12,2026-06-26T14:52:45.311Z
90_2102,90,2102,0.6378,0.0607,8383,S,26.12,2026-06-26T14:52:45.311Z
90_2103,90,2103,0.6272,0.217,7130,S,26.12,2026-06-26T14:52:45.311Z
90_2104,90,2104,0.6947,0.0186,1121,S,26.12,2026-06-26T14:52:45.311Z
90_2107,90,2107,0.4782,0.0303,7571,C,26.12,2026-06-26T14:52:45.311Z
90_2109,90,2109,0.7312,0.0116,8666,S,26.12,2026-06-26T14:52:45.311Z
90_2111,90,2111,0.5138,0.0107,7087,B,26.12,2026-06-26T14:52:45.311Z
90_2115,90,2115,0.5947,0.0826,4725,S,26.12,2026-06-26T14:52:45.311Z
90_2116,90,2116,0.7006,0.1483,4641,S,26.12,2026-06-26T14:52:45.311Z
90_2118,90,2118,0.5034,0.1011,9322,B,26.12,2026-06-26T14:52:45.311Z
90_2119,90,2119,0.6058,0.2157,674,S,26.12,2026-06-26T14:52:45.311Z
90_2123,90,2123,0.7118,0.0438,9073,S,26.12,2026-06-26T14:52:45.311Z
90_2126,90,2126,0.7168,0.2273,8729,S,26.12,2026-06-26T14:52:45.311Z
90_2128,90,2128,0.4672,0.1518,1366,C,26.12,2026-06-26T14:52:45.311Z
90_2129,90,2129,0.7177,0.0952,8864,S,26.12,2026-06-26T14:52:45.311Z
90_2132,90,2132,0.4956,0.2221,5567,B,26.12,2026-06-26T14:52:45.311Z
90_2133,90,2133,0.5923,0.2078,1253,S,26.12,2026-06-26T14:52:45.311Z
90_2134,90,2134,0.6645,0.1857,321,S,26.12,2026-06-26T14:52:45.311Z
90_2135,90,2135,0.6983,0.2309,5274,S,26.12,2026-06-26T14:52:45.311Z
90_2137,90,2137,0.666,0.1274,1101,S,26.12,2026-06-26T14:52:45.311Z
90_2139,90,2139,0.4588,0.1586,6167,C,26.12,2026-06-26T14:52:45.311Z
90_12317,90,12317,0.633,0.073,9307,S,26.12,2026-06-26T14:52:45.311Z
91_1001,91,1001,0.6464,0.0996,9959,S,26.12,2026-06-26T14:52:45.311Z
91_1002,91,1002,0.4715,0.1465,5444,C,26.12,2026-06-26T14:52:45.311Z
91_1004,91,1004,0.4557,0.1735,9563,C,26.12,2026-06-26T14:52:45.311Z
91_1005,91,1005,0.7453,0.0687,4603,S,26.12,2026-06-26T14:52:45.311Z
91_1006,91,1006,0.5974,0.0988,9083,S,26.12,2026-06-26T14:52:45.311Z
91_1011,91,1011,0.4872,0.0399,4332,B,26.12,2026-06-26T14:52:45.311Z
91_1013,91,1013,0.4617,0.1756,1651,C,26.12,2026-06-26T14:52:45.311Z
91_1015,91,1015,0.5134,0.0048,6726,B,26.12,2026-06-26T14:52:45.311Z
91_1018,91,1018,0.5845,0.0246,6354,S,26.12,2026-06-26T14:52:45.311Z
91_1019,91,1019,0.6411,0.0997,3171,S,26.12,2026-06-26T14:52:45.311Z
91_1020,91,1020,0.5588,0.1486,2761,S,26.12,2026-06-26T14:52:45.311Z
91_1027,91,1027,0.5701,0.0953,3879,S,26.12,2026-06-26T14:52:45.311Z
91_1029,91,1029,0.6394,0.1052,6240,S,26.12,2026-06-26T14:52:45.311Z
91_1030,91,1030,0.661,0.1591,3752,S,26.12,2026-06-26T14:52:45.311Z
91_1036,91,1036,0.4916,0.07,2634,B,26.12,2026-06-26T14:52:45.311Z
91_1038,91,1038,0.6659,0.1866,1048,S,26.12,2026-06-26T14:52:45.311Z
91_1041,91,1041,0.7273,0.0754,9011,S,26.12,2026-06-26T14:52:45.311Z
91_1045,91,1045,0.5431,0.0227,7367,A,26.12,2026-06-26T14:52:45.311Z
91_1047,91,1047,0.738,0.1844,4282,S,26.12,2026-06-26T14:52:45.311Z
91_1048,91,1048,0.4648,0.1975,6687,C,26.12,2026-06-26T14:52:45.311Z
91_1053,91,1053,0.6984,0.0277,7409,S,26.12,2026-06-26T14:52:45.311Z
91_1054,91,1054,0.7484,0.1202,8286,S,26.12,2026-06-26T14:52:45.311Z
91_1058,91,1058,0.5587,0.0352,520,S,26.12,2026-06-26T14:52:45.311Z
91_1061,91,1061,0.7254,0.1177,5122,S,26.12,2026-06-26T14:52:45.311Z
91_1062,91,1062,0.7364,0.0823,4910,S,26.12,2026-06-26T14:52:45.311Z
91_1063,91,1063,0.5298,0.097,3589,A,26.12,2026-06-26T14:52:45.311Z
91_1064,91,1064,0.6582,0.0572,4494,S,26.12,2026-06-26T14:52:45.311Z
91_1066,91,1066,0.5369,0.1482,5209,A,26.12,2026-06-26T14:52:45.311Z
91_1067,91,1067,0.6349,0.0256,168,S,26.12,2026-06-26T14:52:45.311Z
91_1068,91,1068,0.6257,0.1724,170,S,26.12,2026-06-26T14:52:45.311Z
91_1071,91,1071,0.5868,0.024,3196,S,26.12,2026-06-26T14:52:45.311Z
91_1072,91,1072,0.577,0.149,5093,S,26.12,2026-06-26T14:52:45.311Z
91_1074,91,1074,0.5802,0.1799,8321,S,26.12,2026-06-26T14:52:45.311Z
91_1077,91,1077,0.4799,0.0991,7508,C,26.12,2026-06-26T14:52:45.311Z
91_1079,91,1079,0.5427,0.1545,1669,A,26.12,2026-06-26T14:52:45.311Z
91_1081,91,1081,0.588,0.136,6032,S,26.12,2026-06-26T14:52:45.311Z
91_1084,91,1084,0.6069,0.014,6439,S,26.12,2026-06-26T14:52:45.311Z
91_1088,91,1088,0.4884,0.1765,5017,B,26.12,2026-06-26T14:52:45.311Z
91_1092,91,1092,0.7011,0.2451,2522,S,26.12,2026-06-26T14:52:45.311Z
91_1095,91,1095,0.5464,0.0971,2388,A,26.12,2026-06-26T14:52:45.311Z
91_1098,91,1098,0.5871,0.0183,6830,S,26.12,2026-06-26T14:52:45.311Z
91_1103,91,1103,0.5599,0.0321,3034,S,26.12,2026-06-26T14:52:45.311Z
91_1104,91,1104,0.7416,0.0627,908,S,26.12,2026-06-26T14:52:45.311Z
91_1113,91,1113,0.6949,0.1862,1560,S,26.12,2026-06-26T14:52:45.311Z
91_1115,91,1115,0.5316,0.1986,7320,A,26.12,2026-06-26T14:52:45.311Z
91_1116,91,1116,0.6689,0.0978,9172,S,26.12,2026-06-26T14:52:45.311Z
91_1118,91,1118,0.6014,0.0291,1686,S,26.12,2026-06-26T14:52:45.311Z
91_1129,91,1129,0.5639,0.2193,6724,S,26.12,2026-06-26T14:52:45.311Z
91_1133,91,1133,0.4748,0.0229,2319,C,26.12,2026-06-26T14:52:45.311Z
91_1134,91,1134,0.66,0.0108,6900,S,26.12,2026-06-26T14:52:45.311Z
91_1141,91,1141,0.4514,0.0496,6316,C,26.12,2026-06-26T14:52:45.311Z
91_1149,91,1149,0.627,0.0639,6915,S,26.12,2026-06-26T14:52:45.311Z
91_1150,91,1150,0.7159,0.1066,5059,S,26.12,2026-06-26T14:52:45.311Z
91_1151,91,1151,0.6241,0.071,4006,S,26.12,2026-06-26T14:52:45.311Z
91_1152,91,1152,0.5224,0.1259,9964,A,26.12,2026-06-26T14:52:45.311Z
91_1154,91,1154,0.5969,0.0355,1297,S,26.12,2026-06-26T14:52:45.311Z
91_1156,91,1156,0.5445,0.1987,6679,A,26.12,2026-06-26T14:52:45.311Z
91_1180,91,1180,0.7036,0.0992,5787,S,26.12,2026-06-26T14:52:45.311Z
91_1194,91,1194,0.5457,0.0672,750,A,26.12,2026-06-26T14:52:45.311Z
91_1195,91,1195,0.6614,0.1359,5604,S,26.12,2026-06-26T14:52:45.311Z
91_1211,91,1211,0.6187,0.0138,4148,S,26.12,2026-06-26T14:52:45.311Z
91_1220,91,1220,0.5298,0.0829,2180,A,26.12,2026-06-26T14:52:45.311Z
91_1225,91,1225,0.4723,0.1904,3963,C,26.12,2026-06-26T14:52:45.311Z
91_1238,91,1238,0.5562,0.2492,1235,S,26.12,2026-06-26T14:52:45.311Z
91_1243,91,1243,0.4845,0.0917,9340,B,26.12,2026-06-26T14:52:45.311Z
91_1301,91,1301,0.6296,0.0386,977,S,26.12,2026-06-26T14:52:45.311Z
91_1310,91,1310,0.5035,0.1467,5057,B,26.12,2026-06-26T14:52:45.311Z
91_1311,91,1311,0.5424,0.1653,8590,A,26.12,2026-06-26T14:52:45.311Z
91_1322,91,1322,0.607,0.1615,3408,S,26.12,2026-06-26T14:52:45.311Z
91_1323,91,1323,0.4581,0.0912,9283,C,26.12,2026-06-26T14:52:45.311Z
91_1324,91,1324,0.5363,0.0205,7633,A,26.12,2026-06-26T14:52:45.311Z
91_1325,91,1325,0.631,0.0538,7398,S,26.12,2026-06-26T14:52:45.311Z
91_1326,91,1326,0.6429,0.123,2814,S,26.12,2026-06-26T14:52:45.311Z
91_1328,91,1328,0.4902,0.1942,5466,B,26.12,2026-06-26T14:52:45.311Z
91_1329,91,1329,0.7368,0.069,9927,S,26.12,2026-06-26T14:52:45.311Z
91_1331,91,1331,0.6888,0.0154,5652,S,26.12,2026-06-26T14:52:45.311Z
91_1332,91,1332,0.5234,0.038,9908,A,26.12,2026-06-26T14:52:45.311Z
91_1334,91,1334,0.5849,0.089,872,S,26.12,2026-06-26T14:52:45.311Z
91_1335,91,1335,0.5396,0.2395,8096,A,26.12,2026-06-26T14:52:45.311Z
91_1336,91,1336,0.6286,0.1034,8657,S,26.12,2026-06-26T14:52:45.311Z
91_1337,91,1337,0.5808,0.1097,3329,S,26.12,2026-06-26T14:52:45.311Z
91_1343,91,1343,0.5955,0.1323,8402,S,26.12,2026-06-26T14:52:45.311Z
91_1344,91,1344,0.705,0.0758,5269,S,26.12,2026-06-26T14:52:45.311Z
91_1345,91,1345,0.6227,0.0862,3892,S,26.12,2026-06-26T14:52:45.311Z
91_1346,91,1346,0.4923,0.0584,7876,B,26.12,2026-06-26T14:52:45.311Z
91_1349,91,1349,0.6103,0.1647,5067,S,26.12,2026-06-26T14:52:45.311Z
91_1353,91,1353,0.6008,0.0596,5450,S,26.12,2026-06-26T14:52:45.311Z
91_1356,91,1356,0.4897,0.0533,2680,B,26.12,2026-06-26T14:52:45.311Z
91_1358,91,1358,0.6533,0.134,7341,S,26.12,2026-06-26T14:52:45.311Z
91_1361,91,1361,0.6201,0.0857,3244,S,26.12,2026-06-26T14:52:45.311Z
91_1373,91,1373,0.578,0.0863,1536,S,26.12,2026-06-26T14:52:45.311Z
91_1375,91,1375,0.7278,0.1895,8939,S,26.12,2026-06-26T14:52:45.311Z
91_1379,91,1379,0.5263,0.0184,2039,A,26.12,2026-06-26T14:52:45.311Z
91_1384,91,1384,0.6205,0.0237,3845,S,26.12,2026-06-26T14:52:45.311Z
91_1388,91,1388,0.7313,0.2114,5351,S,26.12,2026-06-26T14:52:45.311Z
91_1389,91,1389,0.5586,0.1346,3227,S,26.12,2026-06-26T14:52:45.311Z
91_1390,91,1390,0.5673,0.2486,5462,S,26.12,2026-06-26T14:52:45.311Z
91_1392,91,1392,0.7135,0.0709,7613,S,26.12,2026-06-26T14:52:45.311Z
91_1400,91,1400,0.7053,0.2045,6438,S,26.12,2026-06-26T14:52:45.311Z
91_1401,91,1401,0.7168,0.2371,2168,S,26.12,2026-06-26T14:52:45.311Z
91_1402,91,1402,0.7174,0.1378,3811,S,26.12,2026-06-26T14:52:45.311Z
91_1403,91,1403,0.5418,0.0912,1805,A,26.12,2026-06-26T14:52:45.311Z
91_1413,91,1413,0.7117,0.1362,6008,S,26.12,2026-06-26T14:52:45.311Z
91_1414,91,1414,0.5759,0.0996,6046,S,26.12,2026-06-26T14:52:45.311Z
91_1420,91,1420,0.4714,0.1119,5553,C,26.12,2026-06-26T14:52:45.311Z
91_1421,91,1421,0.603,0.1819,6257,S,26.12,2026-06-26T14:52:45.311Z
91_1996,91,1996,0.7305,0.0897,8284,S,26.12,2026-06-26T14:52:45.311Z
91_2004,91,2004,0.6773,0.1155,6075,S,26.12,2026-06-26T14:52:45.311Z
91_2005,91,2005,0.48,0.2143,2286,C,26.12,2026-06-26T14:52:45.311Z
91_2006,91,2006,0.551,0.1315,8795,S,26.12,2026-06-26T14:52:45.311Z
91_2007,91,2007,0.6841,0.1438,5335,S,26.12,2026-06-26T14:52:45.311Z
91_2010,91,2010,0.7,0.1428,8184,S,26.12,2026-06-26T14:52:45.311Z
91_2031,91,2031,0.7158,0.2138,468,S,26.12,2026-06-26T14:52:45.311Z
91_2032,91,2032,0.5003,0.0824,1951,B,26.12,2026-06-26T14:52:45.311Z
91_2034,91,2034,0.486,0.2152,4711,B,26.12,2026-06-26T14:52:45.311Z
91_2042,91,2042,0.6352,0.1814,3686,S,26.12,2026-06-26T14:52:45.311Z
91_2043,91,2043,0.6867,0.2063,8292,S,26.12,2026-06-26T14:52:45.311Z
91_2046,91,2046,0.4805,0.1801,1192,B,26.12,2026-06-26T14:52:45.311Z
91_2054,91,2054,0.5294,0.2484,9367,A,26.12,2026-06-26T14:52:45.311Z
91_2055,91,2055,0.7406,0.2107,4695,S,26.12,2026-06-26T14:52:45.311Z
91_2062,91,2062,0.4848,0.1572,2441,B,26.12,2026-06-26T14:52:45.311Z
91_2063,91,2063,0.5747,0.1249,8016,S,26.12,2026-06-26T14:52:45.311Z
91_2064,91,2064,0.6548,0.0264,6447,S,26.12,2026-06-26T14:52:45.311Z
91_2065,91,2065,0.6499,0.1336,9191,S,26.12,2026-06-26T14:52:45.311Z
91_2072,91,2072,0.6785,0.114,7483,S,26.12,2026-06-26T14:52:45.311Z
91_2077,91,2077,0.4956,0.2059,1750,B,26.12,2026-06-26T14:52:45.311Z
91_2078,91,2078,0.5176,0.207,7536,B,26.12,2026-06-26T14:52:45.311Z
91_2080,91,2080,0.5611,0.0885,1303,S,26.12,2026-06-26T14:52:45.311Z
91_2082,91,2082,0.7158,0.0887,3501,S,26.12,2026-06-26T14:52:45.311Z
91_2083,91,2083,0.5098,0.1561,1568,B,26.12,2026-06-26T14:52:45.311Z
91_2087,91,2087,0.7029,0.2452,5344,S,26.12,2026-06-26T14:52:45.311Z
91_2089,91,2089,0.512,0.1546,3078,B,26.12,2026-06-26T14:52:45.311Z
91_2091,91,2091,0.4717,0.0788,1201,C,26.12,2026-06-26T14:52:45.311Z
91_2095,91,2095,0.5035,0.1301,4916,B,26.12,2026-06-26T14:52:45.311Z
91_2096,91,2096,0.4618,0.0781,3877,C,26.12,2026-06-26T14:52:45.311Z
91_2097,91,2097,0.5708,0.129,104,S,26.12,2026-06-26T14:52:45.311Z
91_2098,91,2098,0.5474,0.0744,6284,A,26.12,2026-06-26T14:52:45.311Z
91_2099,91,2099,0.5267,0.1371,4090,A,26.12,2026-06-26T14:52:45.311Z
91_2100,91,2100,0.533,0.2041,7341,A,26.12,2026-06-26T14:52:45.311Z
91_2102,91,2102,0.7022,0.2342,8085,S,26.12,2026-06-26T14:52:45.311Z
91_2103,91,2103,0.4763,0.1325,8328,C,26.12,2026-06-26T14:52:45.311Z
91_2104,91,2104,0.5224,0.0935,8578,A,26.12,2026-06-26T14:52:45.311Z
91_2107,91,2107,0.5261,0.1434,2433,A,26.12,2026-06-26T14:52:45.311Z
91_2109,91,2109,0.6318,0.1415,3675,S,26.12,2026-06-26T14:52:45.311Z
91_2111,91,2111,0.5428,0.163,6656,A,26.12,2026-06-26T14:52:45.311Z
91_2115,91,2115,0.6814,0.23,9088,S,26.12,2026-06-26T14:52:45.311Z
91_2116,91,2116,0.6465,0,4232,S,26.12,2026-06-26T14:52:45.311Z
91_2118,91,2118,0.6252,0.107,3556,S,26.12,2026-06-26T14:52:45.311Z
91_2119,91,2119,0.6993,0.0578,3398,S,26.12,2026-06-26T14:52:45.311Z
91_2123,91,2123,0.6053,0.0264,8087,S,26.12,2026-06-26T14:52:45.311Z
91_2126,91,2126,0.5256,0.0337,1283,A,26.12,2026-06-26T14:52:45.311Z
91_2128,91,2128,0.583,0.1011,5397,S,26.12,2026-06-26T14:52:45.311Z
91_2129,91,2129,0.707,0.0141,2851,S,26.12,2026-06-26T14:52:45.311Z
91_2132,91,2132,0.6743,0.0612,961,S,26.12,2026-06-26T14:52:45.311Z
91_2133,91,2133,0.6139,0.1739,6848,S,26.12,2026-06-26T14:52:45.311Z
91_2134,91,2134,0.5763,0.0395,595,S,26.12,2026-06-26T14:52:45.311Z
91_2135,91,2135,0.6433,0.2018,8937,S,26.12,2026-06-26T14:52:45.311Z
91_2137,91,2137,0.5827,0.0039,7210,S,26.12,2026-06-26T14:52:45.311Z
91_2139,91,2139,0.652,0.0885,1495,S,26.12,2026-06-26T14:52:45.311Z
91_12317,91,12317,0.7162,0.0852,9377,S,26.12,2026-06-26T14:52:45.311Z
92_1001,92,1001,0.6129,0.1855,3509,S,26.12,2026-06-26T14:52:45.311Z
92_1002,92,1002,0.5603,0.0854,1352,S,26.12,2026-06-26T14:52:45.311Z
92_1004,92,1004,0.6628,0.0302,2387,S,26.12,2026-06-26T14:52:45.311Z
92_1005,92,1005,0.6503,0.1577,2653,S,26.12,2026-06-26T14:52:45.311Z
92_1006,92,1006,0.5082,0.2379,6866,B,26.12,2026-06-26T14:52:45.311Z
92_1011,92,1011,0.5563,0.0423,4966,S,26.12,2026-06-26T14:52:45.311Z
92_1013,92,1013,0.6563,0.1454,6453,S,26.12,2026-06-26T14:52:45.311Z
92_1015,92,1015,0.6148,0.1258,2042,S,26.12,2026-06-26T14:52:45.311Z
92_1018,92,1018,0.4764,0.0066,3958,C,26.12,2026-06-26T14:52:45.311Z
92_1019,92,1019,0.5474,0.1739,9968,A,26.12,2026-06-26T14:52:45.311Z
92_1020,92,1020,0.5483,0.1194,7122,A,26.12,2026-06-26T14:52:45.311Z
92_1027,92,1027,0.5799,0.1564,1997,S,26.12,2026-06-26T14:52:45.311Z
92_1029,92,1029,0.7364,0.2036,7285,S,26.12,2026-06-26T14:52:45.311Z
92_1030,92,1030,0.5001,0.1054,7191,B,26.12,2026-06-26T14:52:45.311Z
92_1036,92,1036,0.6656,0.0551,9311,S,26.12,2026-06-26T14:52:45.311Z
92_1038,92,1038,0.5844,0.2116,9505,S,26.12,2026-06-26T14:52:45.311Z
92_1041,92,1041,0.5806,0.1643,710,S,26.12,2026-06-26T14:52:45.311Z
92_1045,92,1045,0.5187,0.1403,4957,B,26.12,2026-06-26T14:52:45.311Z
92_1047,92,1047,0.5265,0.1968,2195,A,26.12,2026-06-26T14:52:45.311Z
92_1048,92,1048,0.689,0.2194,201,S,26.12,2026-06-26T14:52:45.311Z
92_1053,92,1053,0.714,0.0104,8032,S,26.12,2026-06-26T14:52:45.311Z
92_1054,92,1054,0.6213,0.0549,2417,S,26.12,2026-06-26T14:52:45.311Z
92_1058,92,1058,0.7147,0.0714,4109,S,26.12,2026-06-26T14:52:45.311Z
92_1061,92,1061,0.4819,0.1518,9350,B,26.12,2026-06-26T14:52:45.311Z
92_1062,92,1062,0.5091,0.0936,3836,B,26.12,2026-06-26T14:52:45.311Z
92_1063,92,1063,0.7442,0.1997,8756,S,26.12,2026-06-26T14:52:45.311Z
92_1064,92,1064,0.7085,0.1756,9293,S,26.12,2026-06-26T14:52:45.311Z
92_1066,92,1066,0.6493,0.0079,1328,S,26.12,2026-06-26T14:52:45.311Z
92_1067,92,1067,0.5371,0.1445,2704,A,26.12,2026-06-26T14:52:45.311Z
92_1068,92,1068,0.5384,0.1782,1815,A,26.12,2026-06-26T14:52:45.311Z
92_1071,92,1071,0.6703,0.1969,8203,S,26.12,2026-06-26T14:52:45.311Z
92_1072,92,1072,0.4644,0.2323,4092,C,26.12,2026-06-26T14:52:45.311Z
92_1074,92,1074,0.5151,0.0341,5745,B,26.12,2026-06-26T14:52:45.311Z
92_1077,92,1077,0.657,0.1348,393,S,26.12,2026-06-26T14:52:45.311Z
92_1079,92,1079,0.5686,0.1247,3992,S,26.12,2026-06-26T14:52:45.311Z
92_1081,92,1081,0.5767,0.2123,7345,S,26.12,2026-06-26T14:52:45.311Z
92_1084,92,1084,0.5911,0.1459,6276,S,26.12,2026-06-26T14:52:45.311Z
92_1088,92,1088,0.7388,0.1713,4666,S,26.12,2026-06-26T14:52:45.311Z
92_1092,92,1092,0.7477,0.0679,1680,S,26.12,2026-06-26T14:52:45.311Z
92_1095,92,1095,0.546,0.1945,742,A,26.12,2026-06-26T14:52:45.311Z
92_1098,92,1098,0.5527,0.0808,4740,S,26.12,2026-06-26T14:52:45.311Z
92_1103,92,1103,0.6167,0.0651,9947,S,26.12,2026-06-26T14:52:45.311Z
92_1104,92,1104,0.4909,0.0329,4307,B,26.12,2026-06-26T14:52:45.311Z
92_1113,92,1113,0.6676,0.2145,1783,S,26.12,2026-06-26T14:52:45.311Z
92_1115,92,1115,0.6449,0.2142,7403,S,26.12,2026-06-26T14:52:45.311Z
92_1116,92,1116,0.7351,0.1288,9829,S,26.12,2026-06-26T14:52:45.311Z
92_1118,92,1118,0.7243,0.1866,1661,S,26.12,2026-06-26T14:52:45.311Z
92_1129,92,1129,0.5946,0.1676,4003,S,26.12,2026-06-26T14:52:45.311Z
92_1133,92,1133,0.4993,0.2414,2977,B,26.12,2026-06-26T14:52:45.311Z
92_1134,92,1134,0.4714,0.2428,10006,C,26.12,2026-06-26T14:52:45.311Z
92_1141,92,1141,0.7416,0.1732,6758,S,26.12,2026-06-26T14:52:45.311Z
92_1149,92,1149,0.5513,0.1948,3101,S,26.12,2026-06-26T14:52:45.311Z
92_1150,92,1150,0.7282,0.133,9663,S,26.12,2026-06-26T14:52:45.311Z
92_1151,92,1151,0.5367,0.0988,4310,A,26.12,2026-06-26T14:52:45.311Z
92_1152,92,1152,0.549,0.021,5725,A,26.12,2026-06-26T14:52:45.311Z
92_1154,92,1154,0.4559,0.1521,7382,C,26.12,2026-06-26T14:52:45.311Z
92_1156,92,1156,0.4625,0.0202,8602,C,26.12,2026-06-26T14:52:45.311Z
92_1180,92,1180,0.6187,0.13,6756,S,26.12,2026-06-26T14:52:45.311Z
92_1194,92,1194,0.4695,0.2379,468,C,26.12,2026-06-26T14:52:45.311Z
92_1195,92,1195,0.593,0.0963,3354,S,26.12,2026-06-26T14:52:45.311Z
92_1211,92,1211,0.4857,0.1604,8905,B,26.12,2026-06-26T14:52:45.311Z
92_1220,92,1220,0.4619,0.0779,4288,C,26.12,2026-06-26T14:52:45.311Z
92_1225,92,1225,0.7222,0.1598,543,S,26.12,2026-06-26T14:52:45.311Z
92_1238,92,1238,0.5552,0.1187,8005,S,26.12,2026-06-26T14:52:45.311Z
92_1243,92,1243,0.5736,0.1871,2120,S,26.12,2026-06-26T14:52:45.311Z
92_1301,92,1301,0.6355,0.012,847,S,26.12,2026-06-26T14:52:45.311Z
92_1310,92,1310,0.7484,0.1526,7970,S,26.12,2026-06-26T14:52:45.311Z
92_1311,92,1311,0.6781,0.1223,3079,S,26.12,2026-06-26T14:52:45.311Z
92_1322,92,1322,0.6081,0.0266,413,S,26.12,2026-06-26T14:52:45.311Z
92_1323,92,1323,0.7277,0.0148,8581,S,26.12,2026-06-26T14:52:45.311Z
92_1324,92,1324,0.679,0.2435,8562,S,26.12,2026-06-26T14:52:45.311Z
92_1325,92,1325,0.737,0.0909,4481,S,26.12,2026-06-26T14:52:45.311Z
92_1326,92,1326,0.4916,0.0373,2228,B,26.12,2026-06-26T14:52:45.311Z
92_1328,92,1328,0.6303,0.0754,8351,S,26.12,2026-06-26T14:52:45.311Z
92_1329,92,1329,0.7499,0.146,9733,S,26.12,2026-06-26T14:52:45.311Z
92_1331,92,1331,0.4554,0.1741,4543,C,26.12,2026-06-26T14:52:45.311Z
92_1332,92,1332,0.696,0.0081,3567,S,26.12,2026-06-26T14:52:45.311Z
92_1334,92,1334,0.5508,0.0387,6770,S,26.12,2026-06-26T14:52:45.311Z
92_1335,92,1335,0.5928,0.0939,3897,S,26.12,2026-06-26T14:52:45.311Z
92_1336,92,1336,0.5485,0.1387,1026,A,26.12,2026-06-26T14:52:45.311Z
92_1337,92,1337,0.6327,0.0947,3088,S,26.12,2026-06-26T14:52:45.311Z
92_1343,92,1343,0.5593,0.0131,1981,S,26.12,2026-06-26T14:52:45.311Z
92_1344,92,1344,0.5323,0.0636,7040,A,26.12,2026-06-26T14:52:45.311Z
92_1345,92,1345,0.5968,0.0926,4542,S,26.12,2026-06-26T14:52:45.311Z
92_1346,92,1346,0.5983,0.0636,1867,S,26.12,2026-06-26T14:52:45.311Z
92_1349,92,1349,0.7249,0.0782,8379,S,26.12,2026-06-26T14:52:45.311Z
